Timestamp,IntersectionID,VehiclesPerHour,AvgWaitTime_sec,AvgSpeed_kmh,Weather,Car_%,Bus_%,Rickshaw_%,Motorcycle_%
10/26/2023 8:30,SHB-01,1150,280,8.5,Clear,62,14,19,5
10/26/2023 9:00,GUL-01,1080,255,9.2,Clear,61,15,18,6
10/26/2023 14:00,MIR-10,950,180,12.1,Clear,58,16,21,5
10/26/2023 18:30,MOT-01,1210,352,7.1,Clear,63,13,20,4
7/15/2022 15:00,SHB-01,980,310,8.9,Rainy,59,15,22,4
7/15/2022 15:30,GUL-01,920,290,9.5,Rainy,60,14,21,5
11/5/2021 19:00,MIR-10,1180,340,7.5,Clear,65,12,18,5
11/5/2021 19:00,MOT-01,1250,365,6.8,Clear,64,13,19,4
1/20/2020 8:00,SHB-01,1050,270,9,Foggy,60,16,19,5
1/20/2020 13:30,GUL-01,890,175,13.5,Clear,57,17,22,4
4/14/2019 17:00,MIR-10,1300,380,6.5,Holiday,68,10,17,5
4/14/2019 17:30,SHB-01,1280,395,6.2,Holiday,67,11,18,4
9/10/2018 9:30,MOT-01,1120,290,8.8,Cloudy,62,14,20,4
9/10/2018 10:00,MIR-10,1070,265,9.8,Cloudy,61,15,20,4
